TICKER,DURATION,PERIODEND,INDEXNAME,VALUE,CUMULATIVEVALUE,COMMENT,RELEASEDDATE,YOYCHANGE,INDEXHEALTH
ADBE,Day,2021-09-08,Global Transaction Index (Legacy),0.12676736523333335,144.86931199786667,,,,
ADBE,Day,2021-09-09,Global Transaction Index (Legacy),0.12676736523333335,144.9960793631,,,,
ADBE,Day,2021-09-10,Global Transaction Index (Legacy),0.12676736523333335,145.12284672833334,,,,
ADBE,Day,2021-09-11,Global Transaction Index (Legacy),0.12676736523333335,145.24961409356666,,,,
ADBE,Day,2021-09-12,Global Transaction Index (Legacy),0.12676736523333335,145.3763814588,,,,
ADBE,Day,2021-09-13,Global Transaction Index (Legacy),0.12676736523333335,145.50314882403333,,,,
ADBE,Day,2021-09-14,Global Transaction Index (Legacy),0.12676736523333335,145.62991618926668,,,,
ADBE,Day,2021-09-15,Global Transaction Index (Legacy),0.12676736523333335,145.7566835545,,,,
ADBE,Day,2021-09-16,Global Transaction Index (Legacy),0.12676736523333335,145.88345091973332,,,,
ADBE,Day,2021-09-17,Global Transaction Index (Legacy),0.12676736523333335,146.01021828496667,,,,
ADBE,Day,2021-09-18,Global Transaction Index (Legacy),0.12676736523333335,146.1369856502,,,,
ADBE,Day,2021-09-19,Global Transaction Index (Legacy),0.12676736523333335,146.26375301543334,,,,
ADBE,Day,2021-09-20,Global Transaction Index (Legacy),0.12676736523333335,146.39052038066666,,,,
ADBE,Day,2021-09-21,Global Transaction Index (Legacy),0.12676736523333335,146.5172877459,,,,
ADBE,Day,2021-09-22,Global Transaction Index (Legacy),0.12676736523333335,146.64405511113333,,,,
ADBE,Day,2021-09-23,Global Transaction Index (Legacy),0.12676736523333335,146.77082247636667,,,,
ADBE,Day,2021-09-24,Global Transaction Index (Legacy),0.12676736523333335,146.8975898416,,,,
ADBE,Day,2021-09-25,Global Transaction Index (Legacy),0.12676736523333335,147.02435720683334,,,,
ADBE,Day,2021-09-26,Global Transaction Index (Legacy),0.12676736523333335,147.15112457206666,,,,
ADBE,Day,2021-09-27,Global Transaction Index (Legacy),0.12676736523333335,147.2778919373,,,,
ADBE,Day,2021-09-28,Global Transaction Index (Legacy),0.12676736523333335,147.40465930253333,,,,
ADBE,Day,2021-09-29,Global Transaction Index (Legacy),0.12676736523333335,147.53142666776668,,,,
ADBE,Day,2021-09-30,Global Transaction Index (Legacy),0.12676736523333335,147.658194033,,,,
ADBE,Day,2021-10-01,Global Transaction Index (Legacy),0.12523764416129032,147.7834316771613,,,,
ADBE,Day,2021-10-02,Global Transaction Index (Legacy),0.12523764416129032,147.90866932132258,,,,
ADBE,Day,2021-10-03,Global Transaction Index (Legacy),0.12523764416129032,148.03390696548388,,,,
ADBE,Day,2021-10-04,Global Transaction Index (Legacy),0.12523764416129032,148.15914460964515,,,,
ADBE,Day,2021-10-05,Global Transaction Index (Legacy),0.12523764416129032,148.28438225380646,,,,
ADBE,Day,2021-10-06,Global Transaction Index (Legacy),0.12523764416129032,148.40961989796773,,,,
ADBE,Day,2021-10-07,Global Transaction Index (Legacy),0.12523764416129032,148.53485754212903,,,,
ADBE,Day,2021-10-08,Global Transaction Index (Legacy),0.12523764416129032,148.66009518629033,,,,
ADBE,Day,2021-10-09,Global Transaction Index (Legacy),0.12523764416129032,148.7853328304516,,,,
ADBE,Day,2021-10-10,Global Transaction Index (Legacy),0.12523764416129032,148.9105704746129,,,,
ADBE,Day,2021-10-11,Global Transaction Index (Legacy),0.12523764416129032,149.03580811877418,,,,
ADBE,Day,2021-10-12,Global Transaction Index (Legacy),0.12523764416129032,149.1610457629355,,,,
ADBE,Day,2021-10-13,Global Transaction Index (Legacy),0.12523764416129032,149.2862834070968,,,,
ADBE,Day,2021-10-14,Global Transaction Index (Legacy),0.12523764416129032,149.41152105125806,,,,
ADBE,Day,2021-10-15,Global Transaction Index (Legacy),0.12523764416129032,149.53675869541937,,,,
ADBE,Day,2021-10-16,Global Transaction Index (Legacy),0.12523764416129032,149.66199633958064,,,,
ADBE,Day,2021-10-17,Global Transaction Index (Legacy),0.12523764416129032,149.78723398374194,,,,
ADBE,Day,2021-10-18,Global Transaction Index (Legacy),0.12523764416129032,149.91247162790322,,,,
ADBE,Day,2021-10-19,Global Transaction Index (Legacy),0.12523764416129032,150.03770927206452,,,,
ADBE,Day,2021-10-20,Global Transaction Index (Legacy),0.12523764416129032,150.16294691622582,,,,
ADBE,Day,2021-10-21,Global Transaction Index (Legacy),0.12523764416129032,150.2881845603871,,,,
ADBE,Day,2021-10-22,Global Transaction Index (Legacy),0.12523764416129032,150.4134222045484,,,,
ADBE,Day,2021-10-23,Global Transaction Index (Legacy),0.12523764416129032,150.53865984870967,,,,
ADBE,Day,2021-10-24,Global Transaction Index (Legacy),0.12523764416129032,150.66389749287097,,,,
ADBE,Day,2021-10-25,Global Transaction Index (Legacy),0.12523764416129032,150.78913513703225,,,,
ADBE,Day,2021-10-26,Global Transaction Index (Legacy),0.12523764416129032,150.91437278119355,,,,
ADBE,Day,2021-10-27,Global Transaction Index (Legacy),0.12523764416129032,151.03961042535485,,,,
ADBE,Day,2021-10-28,Global Transaction Index (Legacy),0.12523764416129032,151.16484806951613,,,,
ADBE,Day,2021-10-29,Global Transaction Index (Legacy),0.12523764416129032,151.29008571367743,,,,
ADBE,Day,2021-10-30,Global Transaction Index (Legacy),0.12523764416129032,151.4153233578387,,,,
ADBE,Day,2021-10-31,Global Transaction Index (Legacy),0.12523764416129032,151.540561002,,,,
ADBE,Day,2021-11-01,Global Transaction Index (Legacy),0.1317456399,151.6723066419,,,,
ADBE,Day,2021-11-02,Global Transaction Index (Legacy),0.1317456399,151.8040522818,,,,
ADBE,Day,2021-11-03,Global Transaction Index (Legacy),0.1317456399,151.93579792170001,,,,
ADBE,Day,2021-11-04,Global Transaction Index (Legacy),0.1317456399,152.0675435616,,,,
ADBE,Day,2021-11-05,Global Transaction Index (Legacy),0.1317456399,152.1992892015,,,,
ADBE,Day,2021-11-06,Global Transaction Index (Legacy),0.1317456399,152.3310348414,,,,
ADBE,Day,2021-11-07,Global Transaction Index (Legacy),0.1317456399,152.4627804813,,,,
ADBE,Day,2021-11-08,Global Transaction Index (Legacy),0.1317456399,152.5945261212,,,,
ADBE,Day,2021-11-09,Global Transaction Index (Legacy),0.1317456399,152.7262717611,,,,
ADBE,Day,2021-11-10,Global Transaction Index (Legacy),0.1317456399,152.858017401,,,,
ADBE,Day,2021-11-11,Global Transaction Index (Legacy),0.1317456399,152.98976304090002,,,,
ADBE,Day,2021-11-12,Global Transaction Index (Legacy),0.1317456399,153.1215086808,,,,
ADBE,Day,2021-11-13,Global Transaction Index (Legacy),0.1317456399,153.2532543207,,,,
ADBE,Day,2021-11-14,Global Transaction Index (Legacy),0.1317456399,153.3849999606,,,,
ADBE,Day,2021-11-15,Global Transaction Index (Legacy),0.1317456399,153.5167456005,,,,
ADBE,Day,2021-11-16,Global Transaction Index (Legacy),0.1317456399,153.6484912404,,,,
ADBE,Day,2021-11-17,Global Transaction Index (Legacy),0.1317456399,153.7802368803,,,,
ADBE,Day,2021-11-18,Global Transaction Index (Legacy),0.1317456399,153.9119825202,,,,
ADBE,Day,2021-11-19,Global Transaction Index (Legacy),0.1317456399,154.04372816010002,,,,
ADBE,Day,2021-11-20,Global Transaction Index (Legacy),0.1317456399,154.1754738,,,,
ADBE,Day,2021-11-21,Global Transaction Index (Legacy),0.1317456399,154.3072194399,,,,
ADBE,Day,2021-11-22,Global Transaction Index (Legacy),0.1317456399,154.4389650798,,,,
ADBE,Day,2021-11-23,Global Transaction Index (Legacy),0.1317456399,154.5707107197,,,,
ADBE,Day,2021-11-24,Global Transaction Index (Legacy),0.1317456399,154.7024563596,,,,
ADBE,Day,2021-11-25,Global Transaction Index (Legacy),0.1317456399,154.8342019995,,,,
ADBE,Day,2021-11-26,Global Transaction Index (Legacy),0.1317456399,154.9659476394,,,,
ADBE,Day,2021-11-27,Global Transaction Index (Legacy),0.1317456399,155.09769327930002,,,,
ADBE,Day,2021-11-28,Global Transaction Index (Legacy),0.1317456399,155.2294389192,,,,
ADBE,Day,2021-11-29,Global Transaction Index (Legacy),0.1317456399,155.3611845591,,,,
ADBE,Day,2021-11-30,Global Transaction Index (Legacy),0.1317456399,155.492930199,,,,
ADBE,Day,2021-12-01,Global Transaction Index (Legacy),0.12662942900000002,155.619559628,,,,
ADBE,Day,2021-12-02,Global Transaction Index (Legacy),0.12662942900000002,155.746189057,,,,
ADBE,Day,2021-12-03,Global Transaction Index (Legacy),0.12662942900000002,155.872818486,,,,
ADBE,Day,2021-12-04,Global Transaction Index (Legacy),0.12662942900000002,155.999447915,,,,
ADBE,Day,2021-12-05,Global Transaction Index (Legacy),0.12662942900000002,156.126077344,,,,
ADBE,Day,2021-12-06,Global Transaction Index (Legacy),0.12662942900000002,156.252706773,,,,
ADBE,Day,2021-12-07,Global Transaction Index (Legacy),0.12662942900000002,156.379336202,,,,
ADBE,Day,2021-12-08,Global Transaction Index (Legacy),0.12662942900000002,156.505965631,,,,
ADBE,Day,2021-12-09,Global Transaction Index (Legacy),0.12662942900000002,156.63259506,,,,
ADBE,Day,2021-12-10,Global Transaction Index (Legacy),0.12662942900000002,156.759224489,,,,
ADBE,Day,2021-12-11,Global Transaction Index (Legacy),0.12662942900000002,156.885853918,,,,
ADBE,Day,2021-12-12,Global Transaction Index (Legacy),0.12662942900000002,157.012483347,,,,
ADBE,Day,2021-12-13,Global Transaction Index (Legacy),0.12662942900000002,157.139112776,,,,
ADBE,Day,2021-12-14,Global Transaction Index (Legacy),0.12662942900000002,157.265742205,,,,
ADBE,Day,2021-12-15,Global Transaction Index (Legacy),0.12662942900000002,157.392371634,,,,
ADBE,Day,2021-12-16,Global Transaction Index (Legacy),0.12662942900000002,157.519001063,,,,
ADBE,Day,2021-12-17,Global Transaction Index (Legacy),0.12662942900000002,157.645630492,,,,
ADBE,Day,2021-12-18,Global Transaction Index (Legacy),0.12662942900000002,157.772259921,,,,
ADBE,Day,2021-12-19,Global Transaction Index (Legacy),0.12662942900000002,157.89888935,,,,
ADBE,Day,2021-12-20,Global Transaction Index (Legacy),0.12662942900000002,158.025518779,,,,
ADBE,Day,2021-12-21,Global Transaction Index (Legacy),0.12662942900000002,158.152148208,,,,
ADBE,Day,2021-12-22,Global Transaction Index (Legacy),0.12662942900000002,158.278777637,,,,
ADBE,Day,2021-12-23,Global Transaction Index (Legacy),0.12662942900000002,158.405407066,,,,
ADBE,Day,2021-12-24,Global Transaction Index (Legacy),0.12662942900000002,158.532036495,,,,
ADBE,Day,2021-12-25,Global Transaction Index (Legacy),0.12662942900000002,158.658665924,,,,
ADBE,Day,2021-12-26,Global Transaction Index (Legacy),0.12662942900000002,158.785295353,,,,
ADBE,Day,2021-12-27,Global Transaction Index (Legacy),0.12662942900000002,158.911924782,,,,
ADBE,Day,2021-12-28,Global Transaction Index (Legacy),0.12662942900000002,159.038554211,,,,
ADBE,Day,2021-12-29,Global Transaction Index (Legacy),0.12662942900000002,159.16518364,,,,
ADBE,Day,2021-12-30,Global Transaction Index (Legacy),0.12662942900000002,159.291813069,,,,
ADBE,Day,2021-12-31,Global Transaction Index (Legacy),0.12662942900000002,159.418442498,,,,
ADBE,Day,2022-01-01,Global Transaction Index (Legacy),0.12839622916129032,159.5468387261613,,,,
ADBE,Day,2022-01-02,Global Transaction Index (Legacy),0.12839622916129032,159.6752349553226,,,,
ADBE,Day,2022-01-03,Global Transaction Index (Legacy),0.12839622916129032,159.80363118448386,,,,
ADBE,Day,2022-01-04,Global Transaction Index (Legacy),0.12839622916129032,159.93202741364516,,,,
ADBE,Day,2022-01-05,Global Transaction Index (Legacy),0.12839622916129032,160.06042364280646,,,,
ADBE,Day,2022-01-06,Global Transaction Index (Legacy),0.12839622916129032,160.18881987196775,,,,
ADBE,Day,2022-01-07,Global Transaction Index (Legacy),0.12839622916129032,160.31721610112902,,,,
ADBE,Day,2022-01-08,Global Transaction Index (Legacy),0.12839622916129032,160.44561233029032,,,,
ADBE,Day,2022-01-09,Global Transaction Index (Legacy),0.12839622916129032,160.5740085594516,,,,
ADBE,Day,2022-01-10,Global Transaction Index (Legacy),0.12839622916129032,160.7024047886129,,,,
ADBE,Day,2022-01-11,Global Transaction Index (Legacy),0.12839622916129032,160.8308010177742,,,,
ADBE,Day,2022-01-12,Global Transaction Index (Legacy),0.12839622916129032,160.95919724693547,,,,
ADBE,Day,2022-01-13,Global Transaction Index (Legacy),0.12839622916129032,161.08759347609677,,,,
ADBE,Day,2022-01-14,Global Transaction Index (Legacy),0.12839622916129032,161.21598970525807,,,,
ADBE,Day,2022-01-15,Global Transaction Index (Legacy),0.12839622916129032,161.34438593441936,,,,
ADBE,Day,2022-01-16,Global Transaction Index (Legacy),0.12839622916129032,161.47278216358063,,,,
ADBE,Day,2022-01-17,Global Transaction Index (Legacy),0.12839622916129032,161.60117839274193,,,,
ADBE,Day,2022-01-18,Global Transaction Index (Legacy),0.12839622916129032,161.72957462190323,,,,
ADBE,Day,2022-01-19,Global Transaction Index (Legacy),0.12839622916129032,161.85797085106452,,,,
ADBE,Day,2022-01-20,Global Transaction Index (Legacy),0.12839622916129032,161.98636708022582,,,,
ADBE,Day,2022-01-21,Global Transaction Index (Legacy),0.12839622916129032,162.1147633093871,,,,
ADBE,Day,2022-01-22,Global Transaction Index (Legacy),0.12839622916129032,162.24315953854838,,,,
ADBE,Day,2022-01-23,Global Transaction Index (Legacy),0.12839622916129032,162.37155576770968,,,,
ADBE,Day,2022-01-24,Global Transaction Index (Legacy),0.12839622916129032,162.49995199687098,,,,
ADBE,Day,2022-01-25,Global Transaction Index (Legacy),0.12839622916129032,162.62834822603224,,,,
ADBE,Day,2022-01-26,Global Transaction Index (Legacy),0.12839622916129032,162.75674445519354,,,,
ADBE,Day,2022-01-27,Global Transaction Index (Legacy),0.12839622916129032,162.88514068435484,,,,
ADBE,Day,2022-01-28,Global Transaction Index (Legacy),0.12839622916129032,163.01353691351613,,,,
ADBE,Day,2022-01-29,Global Transaction Index (Legacy),0.12839622916129032,163.14193314267743,,,,
ADBE,Day,2022-01-30,Global Transaction Index (Legacy),0.12839622916129032,163.2703293718387,,,,
ADBE,Day,2022-01-31,Global Transaction Index (Legacy),0.12839622916129032,163.398725601,,,,
ADBE,Day,2022-02-01,Global Transaction Index (Legacy),0.1409142801785714,163.53963988117857,,,,
ADBE,Day,2022-02-02,Global Transaction Index (Legacy),0.1409142801785714,163.68055416135715,,,,
ADBE,Day,2022-02-03,Global Transaction Index (Legacy),0.1409142801785714,163.8214684415357,,,,
ADBE,Day,2022-02-04,Global Transaction Index (Legacy),0.1409142801785714,163.96238272171428,,,,
ADBE,Day,2022-02-05,Global Transaction Index (Legacy),0.1409142801785714,164.10329700189286,,,,
ADBE,Day,2022-02-06,Global Transaction Index (Legacy),0.1409142801785714,164.24421128207143,,,,
ADBE,Day,2022-02-07,Global Transaction Index (Legacy),0.1409142801785714,164.38512556224998,,,,
ADBE,Day,2022-02-08,Global Transaction Index (Legacy),0.1409142801785714,164.52603984242856,,,,
ADBE,Day,2022-02-09,Global Transaction Index (Legacy),0.1409142801785714,164.66695412260714,,,,
ADBE,Day,2022-02-10,Global Transaction Index (Legacy),0.1409142801785714,164.80786840278572,,,,
ADBE,Day,2022-02-11,Global Transaction Index (Legacy),0.1409142801785714,164.9487826829643,,,,
ADBE,Day,2022-02-12,Global Transaction Index (Legacy),0.1409142801785714,165.08969696314284,,,,
ADBE,Day,2022-02-13,Global Transaction Index (Legacy),0.1409142801785714,165.23061124332142,,,,
ADBE,Day,2022-02-14,Global Transaction Index (Legacy),0.1409142801785714,165.3715255235,,,,
ADBE,Day,2022-02-15,Global Transaction Index (Legacy),0.1409142801785714,165.51243980367857,,,,
ADBE,Day,2022-02-16,Global Transaction Index (Legacy),0.1409142801785714,165.65335408385712,,,,
ADBE,Day,2022-02-17,Global Transaction Index (Legacy),0.1409142801785714,165.7942683640357,,,,
ADBE,Day,2022-02-18,Global Transaction Index (Legacy),0.1409142801785714,165.93518264421428,,,,
ADBE,Day,2022-02-19,Global Transaction Index (Legacy),0.1409142801785714,166.07609692439286,,,,
ADBE,Day,2022-02-20,Global Transaction Index (Legacy),0.1409142801785714,166.21701120457143,,,,
ADBE,Day,2022-02-21,Global Transaction Index (Legacy),0.1409142801785714,166.35792548474998,,,,
ADBE,Day,2022-02-22,Global Transaction Index (Legacy),0.1409142801785714,166.49883976492856,,,,
ADBE,Day,2022-02-23,Global Transaction Index (Legacy),0.1409142801785714,166.63975404510714,,,,
ADBE,Day,2022-02-24,Global Transaction Index (Legacy),0.1409142801785714,166.78066832528572,,,,
ADBE,Day,2022-02-25,Global Transaction Index (Legacy),0.1409142801785714,166.92158260546427,,,,
ADBE,Day,2022-02-26,Global Transaction Index (Legacy),0.1409142801785714,167.06249688564284,,,,
ADBE,Day,2022-02-27,Global Transaction Index (Legacy),0.1409142801785714,167.20341116582142,,,,
ADBE,Day,2022-02-28,Global Transaction Index (Legacy),0.1409142801785714,167.344325446,,,,
ADBE,Day,2022-03-01,Global Transaction Index (Legacy),0.13673323603225807,167.48105868303224,,,,
ADBE,Day,2022-03-02,Global Transaction Index (Legacy),0.13673323603225807,167.6177919190645,,,,
ADBE,Day,2022-03-03,Global Transaction Index (Legacy),0.13673323603225807,167.75452515509676,,,,
ADBE,Day,2022-03-04,Global Transaction Index (Legacy),0.13673323603225807,167.891258391129,,,,
ADBE,Day,2022-03-05,Global Transaction Index (Legacy),0.13673323603225807,168.02799162716127,,,,
ADBE,Day,2022-03-06,Global Transaction Index (Legacy),0.13673323603225807,168.16472486319353,,,,
ADBE,Day,2022-03-07,Global Transaction Index (Legacy),0.13673323603225807,168.30145809922578,,,,
ADBE,Day,2022-03-08,Global Transaction Index (Legacy),0.13673323603225807,168.43819133525804,,,,
ADBE,Day,2022-03-09,Global Transaction Index (Legacy),0.13673323603225807,168.57492457129032,,,,
ADBE,Day,2022-03-10,Global Transaction Index (Legacy),0.13673323603225807,168.71165780732258,,,,
ADBE,Day,2022-03-11,Global Transaction Index (Legacy),0.13673323603225807,168.84839104335484,,,,
ADBE,Day,2022-03-12,Global Transaction Index (Legacy),0.13673323603225807,168.9851242793871,,,,
ADBE,Day,2022-03-13,Global Transaction Index (Legacy),0.13673323603225807,169.12185751541935,,,,
ADBE,Day,2022-03-14,Global Transaction Index (Legacy),0.13673323603225807,169.2585907514516,,,,
ADBE,Day,2022-03-15,Global Transaction Index (Legacy),0.13673323603225807,169.39532398748386,,,,
ADBE,Day,2022-03-16,Global Transaction Index (Legacy),0.13673323603225807,169.53205722351612,,,,
ADBE,Day,2022-03-17,Global Transaction Index (Legacy),0.13673323603225807,169.66879045954838,,,,
ADBE,Day,2022-03-18,Global Transaction Index (Legacy),0.13673323603225807,169.80552369558063,,,,
ADBE,Day,2022-03-19,Global Transaction Index (Legacy),0.13673323603225807,169.9422569316129,,,,
ADBE,Day,2022-03-20,Global Transaction Index (Legacy),0.13673323603225807,170.07899016764514,,,,
ADBE,Day,2022-03-21,Global Transaction Index (Legacy),0.13673323603225807,170.2157234036774,,,,
